step	loss
0	0.002322617918252945
0	0.005658756475895643
0	0.0033999886363744736
0	0.004245042335242033
0	0.010434078983962536
0	0.006194699555635452
0	0.002007180592045188
0	0.0027670213021337986
0	0.0018299465300515294
0	0.0027575332205742598
0	0.0037520229816436768
0	0.005985973868519068
0	0.011156387627124786
0	0.003556059906259179
0	0.007809430826455355
0	0.0020635223481804132
0	0.005772594828158617
0	0.0035966739524155855
0	0.007211984135210514
0	0.004604291170835495
0	0.004479364957660437
0	0.008403588086366653
0	0.003736906684935093
0	0.0023795906454324722
0	0.002835208782926202
0	0.0050091794691979885
0	0.00364673207513988
0	0.0037371681537479162
0	0.0057767764665186405
0	0.004005820490419865
0	0.006853501778095961
0	0.005947998259216547
0	0.0034030547831207514
0	0.00579715333878994
0	0.0026328996755182743
0	0.00300375884398818
0	0.0029127756133675575
0	0.0012093831319361925
0	0.000743108510505408
0	0.002563096582889557
0	0.0021880888380110264
0	0.0027822228148579597
0	0.00596429081633687
0	0.0017097527161240578
0	0.0038909621071070433
0	0.006674708798527718
0	0.000977810355834663
0	0.004916587844491005
0	0.001868619816377759
0	0.005801881663501263
0	0.006115170195698738
0	0.0030268062837421894
0	0.003441005479544401
0	0.005842326674610376
0	0.005149545148015022
0	0.0029705797787755728
0	0.0025680316612124443
0	0.001978249056264758
0	0.004616441670805216
0	0.003468600334599614
0	0.0011068005114793777
0	0.009696929715573788
0	0.0024924976751208305
0	0.003862351179122925
0	0.005318465642631054
0	0.004013493657112122
0	0.005297946278005838
0	0.00270606717094779
0	0.008159337565302849
0	0.0054276506416499615
0	0.002232851693406701
0	0.00404101749882102
0	0.0025170668959617615
0	0.004690282512456179
0	0.004770094994455576
0	0.006043619941920042
0	0.004477755166590214
0	0.005066785495728254
0	0.005431543104350567
0	0.0019625278655439615
0	0.003724893322214484
0	0.006849375553429127
0	0.002884256187826395
0	0.0021495334804058075
0	0.001273948117159307
0	0.008051195181906223
0	0.003531084395945072
0	0.00716504966840148
0	0.0014383725356310606
0	0.005515474360436201
0	0.00405548419803381
0	0.0060791680589318275
0	0.002537618624046445
0	0.005995879415422678
0	0.0029027978889644146
0	0.0016929068369790912
0	0.005999813787639141
0	0.005813259165734053
0	0.0039008930325508118
0	0.0041943942196667194
0	0.007683258969336748
0	0.0063796984031796455
0	0.008136451244354248
0	0.005642854142934084
0	0.004313003271818161
0	0.005443754605948925
0	0.0035782307386398315
0	0.003432256868109107
0	0.006720979232341051
0	0.007505116518586874
0	0.006510538514703512
0	0.008491071872413158
0	0.0022370012011379004
0	0.003069885540753603
0	0.0058683608658611774
0	0.007837372832000256
0	0.00431062513962388
0	0.0043963235802948475
0	0.009148473851382732
0	0.002514653606340289
0	0.007597753778100014
0	0.007906571961939335
0	0.0025555372703820467
0	0.00895655620843172
0	0.00201972434297204
0	0.004929141141474247
0	0.0030242351349443197
0	0.0038148793391883373
0	0.0027235927991569042
0	0.004724853206425905
0	0.005139984656125307
0	0.001981155714020133
0	0.006344635970890522
0	0.003238375997170806
0	0.006354031153023243
0	0.0036644176580011845
0	0.001366129727102816
0	0.0013071781722828746
0	0.004554426297545433
0	0.005241853650659323
0	0.005007089115679264
0	0.0073413848876953125
0	0.0033327534329146147
0	0.002709744730964303
0	0.0012709746370092034
0	0.00496946694329381
0	0.001959004206582904
0	0.0035393834114074707
0	0.0023363353684544563
0	0.002980871358886361
0	0.003536463249474764
0	0.001046764082275331
0	0.005536096170544624
0	0.0010133117903023958
0	0.003351497696712613
0	0.001177349709905684
0	0.003953571431338787
0	0.005442854017019272
0	0.0006520139868371189
0	0.005478268954902887
0	0.006680029444396496
0	0.0060909707099199295
0	0.0009108835365623236
0	0.004581579938530922
0	0.007255529053509235
0	0.0036959589924663305
0	0.00255703111179173
0	0.0036444440484046936
0	0.003107970580458641
0	0.007129531353712082
0	0.008411356247961521
0	0.0015368296299129725
0	0.002300680847838521
0	0.005718200001865625
0	0.001867191051132977
0	0.005425134673714638
0	0.00214563705958426
0	0.002861632499843836
0	0.002827048534527421
0	0.005018030293285847
0	0.0061880056746304035
0	0.0011450857855379581
0	0.0029759854078292847
0	0.0010152594186365604
0	0.003556196577847004
0	0.003527991473674774
0	0.0022569368593394756
0	0.008058969862759113
0	0.0013944290112704039
0	0.012088732793927193
0	0.0013107785489410162
0	0.0028344059828668833
0	0.003849369240924716
0	0.003405903931707144
0	0.007582559250295162
